Date,SPY,QQQ,BND,VTI,VWO,VEA
2022-08-05,392.9459228515625,314.33477783203125,66.67723083496094,196.8782196044922,36.50580596923828,37.846412658691406
2022-08-08,392.48974609375,313.31878662109375,66.97549438476562,197.05828857421875,36.585201263427734,37.96217346191406
2022-08-09,390.93115234375,309.7724304199219,66.82635498046875,195.81646728515625,36.50580596923828,37.73064041137695
2022-08-10,399.1422424316406,318.41845703125,67.01060485839844,200.281494140625,36.96454620361328,38.63005447387695
2022-08-11,399.1422424316406,316.611083984375,66.63337707519531,200.29098510742188,37.1409912109375,38.63005447387695
2022-08-12,405.8993835449219,322.7757873535156,66.94042205810547,203.7605743408203,37.5291633605957,38.95063781738281
2022-08-15,407.57196044921875,325.3841857910156,67.01060485839844,204.55690002441406,37.388004302978516,38.67457580566406
2022-08-16,408.3703308105469,324.6221008300781,66.92288208007812,204.9929962158203,37.40564727783203,38.710201263427734
2022-08-17,405.4716491699219,320.9194641113281,66.52808380126953,203.15390014648438,37.317420959472656,38.380706787109375
2022-08-18,406.650146484375,321.6913146972656,66.65087890625,203.68475341796875,37.0792350769043,38.256038665771484
2022-08-19,401.1855163574219,315.4192199707031,66.22977447509766,200.77444458007812,36.66459655761719,37.686119079589844
2022-08-22,392.8319091796875,307.1151428222656,65.93151092529297,196.4800567626953,36.408756256103516,37.08057403564453
2022-08-23,391.8814697265625,306.86114501953125,65.90515899658203,196.11033630371094,36.638126373291016,37.15181350708008
2022-08-24,393.135986328125,307.7501525878906,65.73847198486328,196.93511962890625,36.66459655761719,37.19633865356445
2022-08-25,398.68603515625,313.1917724609375,66.09819030761719,199.7885284423828,37.343902587890625,37.632686614990234
2022-08-26,385.1910095214844,300.3546447753906,65.96659088134766,193.17160034179688,36.849853515625,36.63533020019531
2022-08-29,382.6440124511719,297.3944396972656,65.66828918457031,191.75906372070312,36.67341613769531,36.5462760925293
2022-08-30,378.4433288574219,294.0824890136719,65.72095489501953,189.62608337402344,36.2323112487793,36.243499755859375
2022-08-31,375.56378173828125,292.3729248046875,65.448974609375,188.2325439453125,36.28524398803711,36.02976989746094
2022-09-01,376.7422790527344,292.4999084472656,65.09378051757812,188.3463134765625,36.11762237548828,35.54890823364258
2022-09-02,372.7697448730469,288.36737060546875,65.26084899902344,186.47882080078125,35.826499938964844,35.32628631591797
2022-09-06,371.36322021484375,286.29620361328125,64.67176055908203,185.72036743164062,35.51771926879883,35.17490005493164
2022-09-07,378.03472900390625,292.079833984375,65.13771057128906,189.152099609375,35.81767272949219,35.4776725769043
2022-09-08,380.50567626953125,293.5940856933594,64.93550872802734,190.64993286132812,35.71179962158203,35.53110122680664
2022-09-09,386.41693115234375,300.0126953125,64.90914916992188,193.816162109375,36.18820571899414,36.448326110839844
2022-09-12,390.5699157714844,303.5784912109375,64.83004760742188,195.90174865722656,36.74399185180664,36.911376953125
2022-09-13,373.5870666503906,286.9312744140625,64.50473022460938,187.48367309570312,35.57948684692383,35.64686584472656
2022-09-14,375.0125732421875,289.2076110839844,64.58385467529297,188.2135772705078,35.75592041015625,35.807151794433594
2022-09-15,370.7549133300781,284.3912048339844,64.39044189453125,186.20387268066406,35.44715118408203,35.45985794067383
2022-09-16,367.9264831542969,282.6522216796875,64.32010650634766,184.5069580078125,34.997222900390625,35.228328704833984
2022-09-19,370.77972412109375,284.8533020019531,64.27613830566406,185.81520080566406,35.13938522338867,35.36231231689453
2022-09-20,366.52374267578125,282.5827331542969,63.95964431762695,183.6537322998047,35.014217376708984,34.77279281616211
2022-09-21,360.1301574707031,277.5228576660156,64.13549041748047,180.51593017578125,34.43301773071289,34.32617950439453
2022-09-22,357.1051330566406,274.1070861816406,63.476078033447266,178.49673461914062,34.33466720581055,34.1654052734375
2022-09-23,351.1219787597656,269.6441650390625,63.30026626586914,175.41790771484375,33.54783248901367,33.048885345458984
2022-09-26,347.6484069824219,268.5284729003906,62.491432189941406,173.4948272705078,33.0828857421875,32.52189254760742
2022-09-27,346.7608947753906,268.6361083984375,62.2188835144043,173.23779296875,33.06500244140625,32.325382232666016
2022-09-28,353.58392333984375,273.9798889160156,63.18594741821289,176.8839874267578,33.32429885864258,33.048885345458984
2022-09-29,346.19793701171875,266.0816650390625,62.86066818237305,173.209228515625,32.67158126831055,32.63800811767578
2022-09-30,340.844482421875,261.56988525390625,62.711246490478516,170.85775756835938,32.62687683105469,32.47722244262695
2022-10-03,349.84320068359375,267.7063903808594,63.236331939697266,175.19894409179688,33.12759017944336,33.20073699951172
2022-10-04,360.6836242675781,276.1232604980469,63.394962310791016,180.8253631591797,34.057491302490234,34.52268600463867
2022-10-05,359.8439025878906,275.9765319824219,63.06013107299805,180.4826202392578,34.120079040527344,34.111812591552734
2022-10-06,356.1318054199219,273.80364990234375,62.8222541809082,178.75950622558594,33.878665924072266,33.54015350341797
2022-10-07,346.19793701171875,263.37066650390625,62.496238708496094,173.6471710205078,33.208065032958984,33.01316452026367
2022-10-10,343.5545654296875,260.7378845214844,62.214271545410156,172.26675415039062,32.75205993652344,32.789852142333984
2022-10-11,341.3788146972656,257.1558532714844,62.23189163208008,171.1623992919922,32.24239730834961,32.4057731628418
2022-10-12,340.2528076171875,257.0677795410156,62.30240249633789,170.6959228515625,32.233455657958984,32.325382232666016
2022-10-13,349.2324523925781,263.0966491699219,62.082149505615234,174.932373046875,32.35863494873047,32.995296478271484
2022-10-14,341.27392578125,255.1886444091797,61.782554626464844,170.8101348876953,31.88475227355957,32.43257522583008
2022-10-17,350.0435485839844,263.61529541015625,61.91473388671875,175.3703155517578,32.69841384887695,33.29005432128906
2022-10-18,354.1564636230469,265.7000427246094,62.05571365356445,177.51235961914062,32.70734786987305,33.513362884521484
2022-10-19,351.6467590332031,264.7310791015625,61.544677734375,175.99862670898438,32.13509750366211,33.1292839050293
2022-10-20,348.6981201171875,263.38043212890625,61.13054656982422,174.47540283203125,32.385459899902344,33.039955139160156
2022-10-21,357.1719665527344,269.5561218261719,61.23625564575195,178.49293518066406,32.85934829711914,33.65626907348633
2022-10-24,361.54248046875,272.5216064453125,61.14815139770508,180.41595458984375,31.580745697021484,33.60268020629883
2022-10-25,367.31585693359375,278.1589660644531,61.72970199584961,183.68136596679688,31.840038299560547,34.35297775268555
2022-10-26,364.54833984375,272.0126647949219,61.97638702392578,182.54847717285156,32.26922607421875,34.70132827758789
2022-10-27,362.6017150878906,267.0604248046875,62.30240249633789,181.69166564941406,32.03675079345703,34.46909713745117
2022-10-28,371.2283020019531,275.23260498046875,62.179046630859375,185.91860961914062,31.81321144104004,34.737060546875
2022-10-31,368.5467529296875,272.0321960449219,61.98520278930664,184.7190704345703,31.696977615356445,34.451229095458984
2022-11-01,366.93408203125,269.25274658203125,62.0496711730957,184.14784240722656,32.224510192871094,34.745994567871094
2022-11-02,357.72540283203125,260.02349853515625,61.95252227783203,179.30210876464844,31.983104705810547,34.218994140625
2022-11-03,354.0419921875,254.94395446777344,61.714073181152344,177.5885009765625,32.24239730834961,33.94209671020508
2022-11-04,359.1377258300781,259.0447692871094,61.73174285888672,179.87332153320312,33.55677032470703,35.23726272583008
2022-11-07,362.5730895996094,261.89276123046875,61.493289947509766,181.5107879638672,33.49418640136719,35.38909912109375
2022-11-08,364.5292663574219,263.80133056640625,61.76707458496094,182.46279907226562,33.63725280761719,35.817848205566406
2022-11-09,357.019287109375,257.7137145996094,61.85538101196289,178.53099060058594,33.020294189453125,35.317649841308594
2022-11-10,376.63897705078125,276.73004150390625,63.13593673706055,188.6318359375,34.12902069091797,37.28271484375
2022-11-11,380.2843017578125,281.8291015625,63.13593673706055,190.55490112304688,34.81749725341797,37.97942352294922
2022-11-14,377.0492858886719,279.3628234863281,62.93281555175781,188.831787109375,34.701263427734375,37.541751861572266
2022-11-15,380.2651672363281,283.2287292480469,63.3743896484375,190.7453155517578,35.47021484375,37.77397918701172
2022-11-16,377.3641662597656,279.3628234863281,63.736454010009766,188.80323791503906,34.90691375732422,37.63106918334961
2022-11-17,376.2095031738281,278.7462158203125,63.47152328491211,188.0130615234375,35.09467697143555,37.586402893066406
2022-11-18,377.9176940917969,278.7559509277344,63.36555862426758,188.89837646484375,34.84432601928711,37.6489372253418
2022-11-21,376.54351806640625,275.8883972167969,63.36555862426758,188.0986785888672,34.522438049316406,37.345245361328125
2022-11-22,381.61065673828125,279.8619079589844,63.69232177734375,190.56446838378906,34.611846923828125,37.8990364074707
2022-11-23,384.01544189453125,282.67071533203125,64.08088684082031,191.7258758544922,34.79961395263672,38.33670425415039
2022-11-25,383.9295654296875,280.8111877441406,64.08088684082031,191.8686981201172,34.674434661865234,38.49748229980469
2022-11-28,377.8031921386719,276.6908874511719,64.00138854980469,188.7555694580078,34.59396743774414,37.96156311035156
2022-11-29,377.154296875,274.5964050292969,63.76295852661133,188.46051025390625,35.27350616455078,38.059818267822266
2022-11-30,389.0348815917969,287.11407470703125,64.25753021240234,194.26773071289062,36.230228424072266,38.774383544921875
2022-12-01,388.74859619140625,287.4665222167969,64.79305267333984,194.38197326660156,36.14081573486328,39.1048698425293
2022-12-02,388.3000793457031,286.3213806152344,65.05857849121094,194.2011260986328,36.364349365234375,39.06914520263672
2022-12-05,381.31488037109375,281.5159912109375,64.54520416259766,190.38352966308594,35.99775695800781,38.47962188720703
2022-12-06,375.8182678222656,275.6828308105469,64.75765991210938,187.5275115966797,36.024574279785156,38.22058868408203
2022-12-07,375.17889404296875,274.55731201171875,65.32412719726562,187.222900390625,35.80997848510742,38.22058868408203
2022-12-08,378.1180114746094,277.806640625,65.13826751708984,188.84129333496094,36.22128677368164,38.43496322631836
2022-12-09,375.29345703125,276.03521728515625,64.75765991210938,187.26095581054688,35.91728210449219,38.46176528930664
2022-12-12,380.7041320800781,279.4997253417969,64.75765991210938,189.95510864257812,35.81892395019531,38.56001281738281
2022-12-13,383.5860595703125,282.5044250488281,65.20022583007812,191.37362670898438,36.00669479370117,39.060211181640625
2022-12-14,381.1335754394531,280.4100036621094,65.35952758789062,190.30738830566406,36.06929016113281,39.04235076904297
2022-12-15,371.8104553222656,270.9947814941406,65.3949203491211,185.5663604736328,35.371864318847656,38.02408218383789
2022-12-16,367.4207763671875,268.4110412597656,65.22676849365234,183.44338989257812,35.3271598815918,37.72932815551758
2022-12-19,364.3050842285156,264.63885498046875,64.83731079101562,181.5964813232422,35.39530944824219,37.64799499511719
2022-12-20,364.8036804199219,264.432861328125,64.41243743896484,181.97727966308594,35.277164459228516,37.828731536865234
2022-12-21,370.2583923339844,268.2688293457031,64.56290435791016,184.7285919189453,35.60432052612305,38.20827865600586
2022-12-22,364.9761962890625,261.70556640625,64.55406188964844,182.1084442138672,35.28626251220703,37.87391662597656
2022-12-23,367.0755920410156,262.2941589355469,64.3517837524414,183.11289978027344,35.21356201171875,38.063690185546875
2022-12-27,365.6280517578125,258.58575439453125,63.85493850708008,182.34759521484375,35.76789474487305,38.135986328125
2022-12-28,361.0840759277344,255.17178344726562,63.76618957519531,180.05177307128906,35.24991226196289,37.702213287353516
2022-12-29,367.5837097167969,261.3915710449219,64.00574493408203,183.36158752441406,35.8587646484375,38.29865264892578
2022-12-30,366.61541748046875,261.23468017578125,63.73957443237305,182.8928680419922,35.42257308959961,37.92813491821289
2023-01-03,365.072021484375,259.46875,64.07673645019531,182.146728515625,35.804237365722656,38.135986328125
2023-01-04,367.8905334472656,260.70489501953125,64.44049072265625,183.76339721679688,36.73115158081055,38.7053108215332
2023-01-05,363.6915588378906,256.6236877441406,64.36951446533203,181.61102294921875,36.62211227416992,38.27153778076172
2023-01-06,372.03179931640625,263.7068176269531,65.07930755615234,185.6191864013672,37.24913787841797,39.3288688659668
2023-01-09,371.8209228515625,265.4139404296875,65.25675201416016,185.69569396972656,37.44905471801758,39.50056838989258
2023-01-10,374.428466796875,267.6604309082031,64.99945831298828,187.15933227539062,37.71259307861328,39.599971771240234
2023-01-11,379.1641845703125,272.291015625,65.3454818725586,189.62734985351562,37.86708068847656,39.898197174072266
2023-01-12,380.5445861816406,273.76263427734375,65.8512191772461,190.5457000732422,38.039737701416016,40.47655487060547
2023-01-13,382.0209655761719,275.64630126953125,65.62940979003906,191.35879516601562,38.29417419433594,40.684410095214844
2023-01-17,381.3210754394531,276.20550537109375,65.54067993164062,191.1005401611328,38.09425735473633,40.80189514160156
2023-01-18,375.30078125,272.61480712890625,66.14398956298828,188.08724975585938,37.86708068847656,40.62115478515625
2023-01-19,372.5687255859375,269.93658447265625,66.01093292236328,186.55665588378906,38.16695785522461,40.575965881347656
2023-01-20,379.50927734375,277.3238220214844,65.71813201904297,190.1343536376953,38.61223602294922,40.991668701171875
2023-01-23,384.0628356933594,283.4848937988281,65.55841064453125,192.5449981689453,38.893951416015625,41.163368225097656
2023-01-24,383.650634765625,282.90606689453125,65.8512191772461,192.2293243408203,38.9302978515625,41.154327392578125
2023-01-25,383.7944030761719,282.2781677246094,65.93106079101562,192.324951171875,38.93938446044922,41.362178802490234
2023-01-26,388.012451171875,287.7818908691406,65.8068618774414,194.30514526367188,39.2392692565918,41.488704681396484
2023-01-27,388.9040222167969,290.6465759277344,65.73584747314453,195.0895538330078,38.975738525390625,41.443511962890625
2023-01-30,384.0245056152344,284.77001953125,65.54950714111328,192.47804260253906,38.2760009765625,41.10011291503906
2023-01-31,389.6709289550781,289.03765869140625,65.8512191772461,195.5582733154297,38.3759651184082,41.3531494140625
2023-02-01,393.8122863769531,295.2182312011719,66.27452850341797,197.9402313232422,38.766719818115234,41.72365951538086
2023-02-02,399.5450134277344,305.81365966796875,66.31900787353516,200.8961181640625,38.49410629272461,41.714622497558594
2023-02-03,395.2981872558594,300.37860107421875,65.73204040527344,198.8203125,37.885257720947266,41.24470138549805
2023-02-06,392.8824157714844,297.837646484375,65.32292175292969,197.3279571533203,37.49449157714844,40.80189514160156
2023-02-07,398.020751953125,304.0085144042969,65.23401641845703,199.81517028808594,37.56719207763672,41.18144607543945
2023-02-08,393.66851806640625,298.6029357910156,65.34960174560547,197.6819610595703,37.49449157714844,40.937442779541016
2023-02-09,390.25567626953125,295.9638366699219,65.08280944824219,195.75918579101562,37.63988494873047,40.97359085083008
2023-02-10,391.1664733886719,294.0213928222656,64.80709838867188,196.1131134033203,37.32182312011719,40.85611343383789
2023-02-13,395.75836181640625,298.7304382324219,64.9849853515625,198.44723510742188,37.65806579589844,41.20855712890625
2023-02-14,395.57623291015625,300.93780517578125,64.76263427734375,198.52377319335938,37.549015045166016,41.24470138549805
2023-02-15,396.86077880859375,303.2432861328125,64.62035369873047,199.4134063720703,37.36725997924805,41.03684997558594
2023-02-16,391.3965148925781,297.55322265625,64.371337890625,196.75405883789062,37.29457092285156,40.84707260131836
2023-02-17,390.4186706542969,295.4537353515625,64.51360321044922,196.18008422851562,36.99468231201172,40.910335540771484
2023-02-21,382.5865478515625,288.4588317871094,63.95335006713867,192.11451721191406,36.58575439453125,40.39523696899414
2023-02-22,382.059326171875,288.6746520996094,64.09563446044922,191.951904296875,36.431270599365234,40.16027069091797
2023-02-23,384.0916442871094,291.1959533691406,64.32687377929688,192.9754638671875,36.558494567871094,40.39523696899414
2023-02-24,379.98858642578125,286.32012939453125,63.97111129760742,190.82310485839844,35.8587646484375,39.76264572143555
2023-02-27,381.2827453613281,288.37054443359375,64.07785034179688,191.50230407714844,36.04051208496094,40.2054557800293
2023-02-28,379.87359619140625,287.99774169921875,64.09563446044922,190.8613739013672,35.82241439819336,39.91626739501953
2023-03-01,378.41644287109375,285.6824645996094,63.71592712402344,191.32052612304688,36.540313720703125,40.169307708740234
2023-03-02,381.3594665527344,288.04681396484375,63.582210540771484,191.61708068847656,36.70389175415039,40.23255920410156
2023-03-03,387.4756164550781,294.00177001953125,64.07244873046875,194.73558044433594,36.97651672363281,40.81996154785156
2023-03-06,387.7440490722656,294.3353271484375,63.92091751098633,194.47731018066406,36.84928512573242,40.72056198120117
2023-03-07,381.8004150390625,290.7250061035156,63.84962463378906,191.5788116455078,36.30404281616211,39.97953414916992
2023-03-08,382.4236145019531,292.177001953125,63.796119689941406,191.82754516601562,36.4948844909668,40.187374114990234
2023-03-09,375.36798095703125,287.11474609375,64.01007080078125,188.03941345214844,35.74971008300781,39.78974914550781
2023-03-10,369.9516296386719,283.0826416015625,64.7766342163086,184.8730010986328,35.54979705810547,39.40115737915039
2023-03-13,369.42431640625,285.18212890625,65.29362487792969,184.10777282714844,35.51344680786133,39.175235748291016
2023-03-14,375.5309143066406,291.735595703125,64.88359069824219,187.388916015625,35.531620025634766,39.6361198425293
2023-03-15,373.1822204589844,293.2659912109375,65.55213928222656,185.9444122314453,34.940940856933594,38.4522819519043
2023-03-16,379.729736328125,300.9967041015625,65.24015808105469,189.15863037109375,35.3862190246582,39.04872131347656
2023-03-17,375.28973388671875,299.57415771484375,65.71259307861328,186.71929931640625,35.2044792175293,38.596866607666016
2023-03-20,378.8982849121094,300.6373291015625,65.4273681640625,188.3455047607422,35.266319274902344,39.18648910522461
2023-03-21,383.8734436035156,304.9311218261719,65.24906921386719,191.0335693359375,35.63916778564453,39.6944580078125
2023-03-22,377.3297119140625,300.78472900390625,65.82846069335938,187.61851501464844,35.748291015625,39.540245056152344
2023-03-23,378.349853515625,304.3514099121094,65.9800033569336,187.96038818359375,36.1848030090332,39.56745529174805
2023-03-24,380.8326110839844,305.4715576171875,66.11373901367188,189.14175415039062,36.1120491027832,39.431396484375
2023-03-27,381.5447082519531,303.378662109375,65.4273681640625,189.6219940185547,35.93926239013672,39.776092529296875
2023-03-28,380.688232421875,301.7672424316406,65.31147766113281,189.35304260253906,36.3666877746582,39.83052444458008
2023-03-29,386.2215270996094,307.2696533203125,65.38279724121094,192.08078002929688,36.49399185180664,40.2840690612793
2023-03-30,388.4828796386719,310.1781005859375,65.47191619873047,193.11802673339844,36.848663330078125,40.782962799072266
2023-03-31,393.9584655761719,315.3365478515625,65.81067657470703,196.0281982421875,36.73953628540039,40.97345733642578
2023-04-03,395.4596252441406,314.5700988769531,66.09032440185547,196.54684448242188,36.894126892089844,41.309085845947266
2023-04-04,393.265625,313.509033203125,66.35841369628906,195.23104858398438,36.930503845214844,41.300010681152344
2023-04-05,392.23590087890625,310.41387939453125,66.5371322631836,194.52027893066406,36.60311508178711,40.98252868652344
2023-04-06,393.7660217285156,312.5067443847656,66.519287109375,195.16380310058594,36.821380615234375,41.11859893798828
2023-04-10,394.170166015625,312.32989501953125,66.07247161865234,195.60557556152344,36.73953628540039,41.15488052368164
2023-04-11,394.2759704589844,310.3254089355469,66.09928894042969,195.80731201171875,37.01234817504883,41.336299896240234
2023-04-12,392.6689147949219,307.5840759277344,66.1707763671875,194.9813232421875,36.730438232421875,41.572139739990234
2023-04-13,397.8846435546875,313.60723876953125,66.13502502441406,197.5168914794922,37.17604064941406,42.179893493652344
2023-04-14,396.9126892089844,313.0176696777344,65.84012603759766,196.9694366455078,36.975975036621094,41.97126007080078
2023-04-17,398.33697509765625,313.28302001953125,65.4826889038086,197.75701904296875,37.17604064941406,41.93498229980469
2023-04-18,398.5967102050781,313.30267333984375,65.58097839355469,197.85305786132812,37.10328674316406,42.0982551574707
2023-04-19,398.5293884277344,313.15521240234375,65.49163055419922,197.94911193847656,36.72134017944336,41.93498229980469
2023-04-20,396.3546142578125,310.7676086425781,65.77757263183594,196.71969604492188,36.67588424682617,41.95311737060547
2023-04-21,396.66253662109375,311.0918273925781,65.66141510009766,196.89260864257812,36.3303108215332,42.08918762207031
2023-04-24,397.0763244628906,310.4433898925781,65.92056274414062,196.9694366455078,36.28483581542969,42.17081832885742
2023-04-25,390.7731628417969,304.5872802734375,66.34947967529297,193.68467712402344,35.666446685791016,41.508636474609375
2023-04-26,389.1180419921875,306.4344482421875,66.11714935302734,192.81068420410156,35.911983489990234,41.5177116394043
2023-04-27,396.8646240234375,314.7667236328125,65.83119201660156,196.43162536621094,36.37577438354492,42.04383087158203
2023-04-28,400.2519226074219,316.9381408691406,66.19756317138672,198.14120483398438,36.59403991699219,42.05290603637695
2023-05-01,399.8477783203125,316.5745849609375,65.51678466796875,198.04515075683594,36.47580337524414,42.01661682128906
2023-05-02,395.353759765625,313.8135986328125,66.16175842285156,195.6248016357422,36.0938606262207,41.572139739990234
2023-05-03,392.64007568359375,311.7599792480469,66.43943786621094,194.48187255859375,36.084774017333984,41.65378189086914
2023-05-04,389.8590393066406,310.6595153808594,66.349853515625,193.03160095214844,36.39396286010742,41.59028625488281
2023-05-05,397.0763244628906,317.26239013671875,66.10797882080078,196.59486389160156,36.784996032714844,42.261531829833984
2023-05-08,397.1821594238281,318.0484313964844,65.79449462890625,196.80616760253906,36.79409408569336,42.27968215942383
2023-05-09,395.4403991699219,316.0342102050781,65.72283172607422,195.9993896484375,36.566741943359375,42.11639404296875
2023-05-10,397.28802490234375,319.47320556640625,66.12589263916016,196.86378479003906,36.575843811035156,42.05290603637695
2023-05-11,396.59515380859375,320.5147399902344,66.34088134765625,196.60446166992188,36.430335998535156,41.8624153137207
2023-05-12,396.0755310058594,319.3650817871094,65.99153137207031,196.14344787597656,36.0211067199707,41.77170944213867
2023-05-15,397.4419860839844,321.0944519042969,65.82134246826172,196.97906494140625,36.64859390258789,42.134544372558594
2023-05-16,394.7860107421875,321.4580078125,65.66011047363281,195.4519500732422,36.39396286010742,41.699134826660156
2023-05-17,399.5782775878906,325.3489685058594,65.54367065429688,197.98751831054688,36.52128219604492,41.91683578491211
2023-05-18,403.4275207519531,331.3917236328125,65.27491760253906,199.9564666748047,36.29393005371094,41.835201263427734
2023-05-19,402.84051513671875,330.64501953125,65.09577178955078,199.47621154785156,36.27573776245117,42.08918762207031
2023-05-22,403.004150390625,331.7553405761719,65.0778579711914,199.82199096679688,36.51218795776367,42.12546920776367
2023-05-23,398.48126220703125,327.5498962402344,65.12264251708984,197.708984375,35.966548919677734,41.53585433959961
2023-05-24,395.5943603515625,325.86968994140625,64.94347381591797,196.18185424804688,35.71192169189453,40.94624710083008
2023-05-25,399.0201416015625,333.7990417480469,64.7016372680664,197.5168914794922,35.64826202392578,40.85553741455078
2023-05-26,404.1877746582031,342.3277587890625,64.7822494506836,200.1197052001953,36.2393684387207,41.23651885986328
2023-05-30,404.34173583984375,343.88031005859375,65.21221923828125,200.18695068359375,35.766483306884766,40.882747650146484
2023-05-31,402.0995788574219,341.9249572753906,65.42720031738281,198.9863739013672,35.51184844970703,40.48363494873047
2023-06-01,405.9198303222656,345.8748779296875,65.6041259765625,200.97451782226562,36.12114715576172,41.109527587890625
2023-06-02,411.78997802734375,348.4688415527344,65.23591613769531,204.2976837158203,36.69405746459961,41.717281341552734
2023-06-05,411.0008850097656,348.7145080566406,65.2448959350586,203.75982666015625,36.657691955566406,41.4542236328125
2023-06-06,411.8958435058594,348.65557861328125,65.33470153808594,204.6914520263672,36.939598083496094,41.817054748535156
2023-06-07,410.4715576171875,342.740478515625,64.96650695800781,204.28807067871094,36.85775375366211,41.417938232421875
2023-06-08,412.9543762207031,346.9949951171875,65.28980255126953,205.24853515625,37.057823181152344,41.84427261352539
2023-06-09,413.6953430175781,348.32147216796875,65.15509796142578,205.4694366455078,37.15785217285156,41.82612991333008
2023-06-12,417.44830322265625,354.2070617675781,65.28980255126953,207.3135223388672,37.24879455566406,42.01661682128906
2023-06-13,420.2005310058594,356.92877197265625,65.00242614746094,208.8406219482422,37.557987213134766,42.424808502197266
2023-06-14,420.7008972167969,359.5228271484375,65.05631256103516,208.8406219482422,37.912654876708984,42.53365707397461
2023-06-15,425.9166259765625,363.8067932128906,65.46043395996094,211.38580322265625,38.276405334472656,42.93278503417969
2023-06-16,424.4658508300781,361.51739501953125,65.3167495727539,210.5886688232422,38.13999938964844,42.80579376220703
2023-06-20,422.2636413574219,360.9998474121094,65.40656280517578,209.55136108398438,37.46064376831055,42.23087692260742
2023-06-21,420.1000671386719,356.0802917480469,65.51432037353516,208.39883422851562,37.396644592285156,42.294960021972656
2023-06-22,421.61651611328125,360.2816162109375,65.19998931884766,208.95590209960938,37.23206329345703,42.03862380981445
2023-06-23,418.4290771484375,356.7099914550781,65.38858795166016,207.22720336914062,36.71088409423828,41.361175537109375
2023-06-26,416.719482421875,351.9281005859375,65.46942901611328,206.50411987304688,36.82974624633789,41.48933792114258
2023-06-27,421.2881164550781,357.9792175292969,65.34369659423828,209.02049255371094,37.17720031738281,41.82806396484375
2023-06-28,421.5006408691406,358.6778564453125,65.55023956298828,209.19400024414062,37.03090286254883,41.83721923828125
2023-06-29,423.1618957519531,357.9595031738281,65.05631256103516,210.1967010498047,36.87547302246094,41.782291412353516
2023-06-30,428.1554870605469,363.4792785644531,65.28083038330078,212.37557983398438,37.19548416137695,42.27664566040039
2023-07-03,428.64813232421875,364.3353576660156,65.09534454345703,213.01193237304688,37.56122970581055,42.34988784790039
2023-07-05,428.0106201171875,364.3255615234375,64.82522583007812,212.365966796875,37.378353118896484,41.89214324951172
2023-07-06,424.65899658203125,361.5508728027344,64.41108703613281,210.47628784179688,36.6651725769043,41.150611877441406
2023-07-07,423.5869140625,360.3504638671875,64.37508392333984,210.21597290039062,37.10405349731445,41.49850082397461
2023-07-10,424.65899658203125,360.4685363769531,64.60015106201172,211.1318817138672,37.113197326660156,41.60834884643555
2023-07-11,427.36346435546875,362.2493896484375,64.73521423339844,212.7901611328125,37.442359924316406,42.011165618896484
2023-07-12,430.80206298828125,366.8246765136719,65.24839782714844,214.4195098876953,38.15554428100586,42.816776275634766
2023-07-13,434.2212829589844,373.0528564453125,65.64456939697266,216.23207092285156,38.57613754272461,43.47591781616211
2023-07-14,433.9508056640625,372.97418212890625,65.33847045898438,215.9138946533203,38.33841323852539,43.210426330566406
2023-07-17,435.4576110839844,376.45721435546875,65.41048431396484,216.7333984375,38.38412857055664,43.19212341308594
2023-07-18,438.6932678222656,379.536865234375,65.49150848388672,218.45916748046875,38.10982894897461,43.50338363647461
2023-07-19,439.66888427734375,379.4483947753906,65.64456939697266,219.02801513671875,38.054962158203125,43.49422836303711
2023-07-20,436.7518310546875,370.7012939453125,65.33847045898438,217.44683837890625,37.817237854003906,43.23789978027344
2023-07-21,436.7518310546875,369.58953857421875,65.38346862792969,217.42755126953125,37.7989501953125,43.29282760620117
2023-07-24,438.70294189453125,370.1798095703125,65.2754135131836,218.1988525390625,38.30183792114258,43.2470588684082
2023-07-25,439.9006652832031,372.6888427734375,65.20339965820312,218.74839782714844,38.59442901611328,43.375221252441406
2023-07-26,439.96826171875,371.4490966796875,65.41948699951172,218.91229248046875,38.83216094970703,43.430145263671875
2023-07-27,437.05126953125,370.5635681152344,64.86123657226562,217.22511291503906,38.40241241455078,43.2470588684082
2023-07-28,441.3301696777344,377.3132629394531,65.08636474609375,219.4907684326172,39.335052490234375,43.60408401489258
2023-07-31,442.1704406738281,377.5099792480469,65.20339965820312,220.15602111816406,39.38075637817383,43.60408401489258
2023-08-01,440.9051818847656,376.63433837890625,64.79986572265625,219.5582733154297,38.83216094970703,43.118873596191406
2023-08-02,434.7718200683594,368.3694763183594,64.59225463867188,216.44419860839844,37.990962982177734,42.285804748535156
2023-08-03,433.5257568359375,367.779052734375,64.19500732421875,215.8175048828125,38.15554428100586,42.15763473510742
2023-08-04,431.5650634765625,366.0571594238281,64.72760772705078,214.90155029296875,38.20125961303711,42.27664566040039
2023-08-07,435.33197021484375,369.1565856933594,64.62835693359375,216.5502166748047,38.13725280761719,42.6153678894043
2023-08-08,433.4389343261719,366.017822265625,64.86306762695312,215.5475616455078,37.74409103393555,42.294960021972656
2023-08-09,430.541259765625,361.99359130859375,64.88109588623047,214.00494384765625,37.80809783935547,42.33157730102539
2023-08-10,430.6958312988281,362.66265869140625,64.52000427246094,214.04351806640625,37.88124084472656,42.45974349975586
